year,title,genre,worldwide_box_office,production_budget,theatre_count,duration,title_length,market_potential
7.609862200913554,Hermia & Helena,Comedy,10.695053711936849,16.811242881518265,1.0986122886681098,4.477336814478207,2.772588722239781,17.50439003707821
7.609862200913554,The Helsings,Drama,13.071749851921535,16.811242881518265,2.1972245773362196,4.584967478670572,2.5649493574615367,18.8906843794481
7.609862200913554,Gui Yi Jiu Lou,Horror,10.308985993422082,16.811242881518265,2.1972245773362196,4.51085950651685,2.70805020110221,18.8906843794481
7.609862200913554,Godha,Drama,8.201111644442758,16.811242881518265,2.1972245773362196,4.795790545596741,1.791759469228055,18.8906843794481
7.609862200913554,God of War,Action,16.07310048167789,16.811242881518265,3.332204510175204,4.859812404361672,2.3978952727983707,20.107079699374445
7.609862200913554,The Hippopotamus,Comedy,12.519067869705404,16.811242881518265,2.1972245773362196,4.442651256490317,2.833213344056216,18.8906843794481
7.60887062919126,Tong Ling Zhi Liu Shi Gu Zhai,Horror,14.594835893480763,16.811242881518265,2.1972245773362196,4.477336814478207,3.4011973816621555,18.8906843794481
7.609862200913554,Rarandoi Veduka Chudham,Drama,10.74023711761076,16.811242881518265,2.1972245773362196,4.983606621708336,3.1780538303479458,18.8906843794481
7.60887062919126,SÃƒÂ³lo quÃƒÂ­mica,Romantic Comedy,12.910748119226492,16.811242881518265,2.1972245773362196,4.718498871295094,2.9444389791664403,18.8906843794481
7.60887062919126,Smosh: The Movie,Comedy,13.071749851921535,16.811242881518265,2.1972245773362196,4.442651256490317,2.833213344056216,18.8906843794481
7.60887062919126,Unexpected,Drama,13.071749851921535,16.811242881518265,2.1972245773362196,4.454347296253507,2.3978952727983707,18.8906843794481
7.60887062919126,Some Kind of Beautiful,Romantic Comedy,14.422281977669666,16.811242881518265,2.1972245773362196,4.605170185988092,3.1354942159291497,18.8906843794481
7.60887062919126,Operasjon Arktis,Adventure,10.881888860473186,16.811242881518265,2.1972245773362196,4.584967478670572,2.833213344056216,18.8906843794481
7.60887062919126,Paris Opera Ballet: L'Histoire de Manon,Concert/Performance,8.759668671029939,16.811242881518265,2.1972245773362196,4.584967478670572,3.6888794541139363,18.8906843794481
7.60887062919126,O Homem das MultidÃƒÂµes,Drama,8.754634047431272,16.811242881518265,2.1972245773362196,4.564348191467836,3.2188758248682006,18.8906843794481
7.60887062919126,Momentum,Thriller/Suspense,12.87433269458217,16.811242881518265,2.1972245773362196,4.584967478670572,2.1972245773362196,18.8906843794481
7.60887062919126,Nos futurs,Comedy,13.850421999529457,16.811242881518265,2.1972245773362196,4.584967478670572,2.3978952727983707,18.8906843794481
7.60887062919126,A Gay Girl in Damascus: The Amina Profile,Documentary,13.071749851921535,16.811242881518265,2.1972245773362196,4.442651256490317,3.7376696182833684,18.8906843794481
7.60887062919126,Kartoffelsalat,Unknown,14.818862998894712,16.811242881518265,2.1972245773362196,4.406719247264253,2.70805020110221,18.8906843794481
7.60887062919126,Frank the Bastard,Thriller/Suspense,13.071749851921535,16.811242881518265,2.1972245773362196,4.727387818712341,2.8903717578961645,18.8906843794481
7.60887062919126,Hermosa juventud,Unknown,9.568853625188556,16.811242881518265,2.1972245773362196,4.634728988229636,2.833213344056216,18.8906843794481
7.60887062919126,Five Star,Drama,13.071749851921535,16.811242881518265,2.1972245773362196,4.418840607796598,2.302585092994046,18.8906843794481
7.60887062919126,Une Estonienne ÃƒÂ  Paris,Drama,10.865630804592373,16.811242881518265,2.1972245773362196,4.553876891600541,3.258096538021482,18.8906843794481
7.60887062919126,Des Apaches,Drama,11.215704710259702,16.811242881518265,2.1972245773362196,4.584967478670572,2.4849066497880004,18.8906843794481
7.60887062919126,Cavalo Dinheiro,Documentary,9.018574356354229,16.811242881518265,2.1972245773362196,4.653960350157523,2.772588722239781,18.8906843794481
7.60887062919126,Bonobos: Back to the Wild,Drama,13.071749851921535,16.811242881518265,2.1972245773362196,4.442651256490317,3.258096538021482,18.8906843794481
7.6093665379542115,The Price of Desire,Drama,8.36985260351753,16.811242881518265,2.1972245773362196,4.6913478822291435,2.995732273553991,18.8906843794481
7.60887062919126,Dark Was the Night,Horror,13.071749851921535,16.811242881518265,2.1972245773362196,4.59511985013459,2.9444389791664403,18.8906843794481
7.6093665379542115,Presenting Princess Shaw,Documentary,13.071749851921535,16.811242881518265,1.3862943611198906,4.394449154672439,3.2188758248682006,17.909855136853043
7.6093665379542115,Ponto Zero,Drama,9.818038590703646,16.811242881518265,2.1972245773362196,4.442651256490317,2.3978952727983707,18.8906843794481
7.60887062919126,Capital C,Documentary,13.071749851921535,16.811242881518265,2.1972245773362196,4.465908118654584,2.302585092994046,18.8906843794481
7.6093665379542115,Ookami shoujo to kuro ouji,Unknown,16.18004081224329,16.811242881518265,2.1972245773362196,4.762173934797756,3.295836866004329,18.8906843794481
7.6093665379542115,El paÃƒÂ­s del miedo,Thriller/Suspense,8.29054350077274,16.811242881518265,2.1972245773362196,4.6443908991413725,3.044522437723423,18.8906843794481
7.6093665379542115,Memleket,Drama,7.559038255443384,16.811242881518265,2.1972245773362196,4.663439094112067,2.1972245773362196,18.8906843794481
7.6093665379542115,Murder at Honeymoon Hotel,Thriller/Suspense,13.956305010595475,16.811242881518265,2.1972245773362196,4.584967478670572,3.258096538021482,18.8906843794481
7.60887062919126,Carrossel: O Filme,Unknown,15.869972695933097,16.811242881518265,2.1972245773362196,4.584967478670572,2.9444389791664403,18.8906843794481
7.6093665379542115,Lasseter's Bones,Documentary,13.071749851921535,16.811242881518265,2.1972245773362196,4.624972813284271,2.833213344056216,18.8906843794481
7.6093665379542115,Magallanes,Drama,9.958307122300235,16.811242881518265,2.1972245773362196,4.700480365792417,2.3978952727983707,18.8906843794481
7.6093665379542115,Jia Zhangke: A Guy From Fenyang,Documentary,7.388946097618437,16.811242881518265,2.1972245773362196,4.6443908991413725,3.4657359027997265,18.8906843794481
7.6093665379542115,Last Man Club,Drama,13.071749851921535,16.811242881518265,2.1972245773362196,4.564348191467836,2.6390573296152584,18.8906843794481
7.6093665379542115,It's so Easy and Other Lies,Documentary,13.071749851921535,16.811242881518265,2.1972245773362196,4.51085950651685,3.332204510175204,18.8906843794481
7.6093665379542115,Idhu Namma Aalu,Romantic Comedy,9.918573189954168,16.811242881518265,2.1972245773362196,4.927253685157205,2.772588722239781,18.8906843794481
7.6093665379542115,Holy Hell,Documentary,13.071749851921535,16.811242881518265,1.3862943611198906,4.727387818712341,2.302585092994046,17.909855136853043
7.6093665379542115,FrÃƒÂ¤ulein - Una fiaba d'inverno,Comedy,10.561887996766238,16.811242881518265,2.1972245773362196,4.51085950651685,3.5263605246161616,18.8906843794481
7.6093665379542115,Kiss Rocks Vegas,Concert/Performance,9.417354541360508,16.811242881518265,2.1972245773362196,4.634728988229636,2.833213344056216,18.8906843794481
7.6093665379542115,Greenwood Adventure 2,Unknown,13.495054573674032,16.811242881518265,2.1972245773362196,4.584967478670572,3.091042453358316,18.8906843794481
7.6093665379542115,Doidas e Santas,Romantic Comedy,8.607764889600624,16.811242881518265,2.1972245773362196,4.564348191467836,2.772588722239781,18.8906843794481
7.6093665379542115,Cinni: UyanÃ„Â±Ã…Å¸,Thriller/Suspense,12.540073974829786,16.811242881518265,2.1972245773362196,4.477336814478207,2.995732273553991,18.8906843794481
7.6093665379542115,Elle,Drama,16.61994363605268,16.02378508137718,1.0986122886681098,4.875197323201151,1.6094379124341003,16.716932206992077
7.6093665379542115,Gray Matters,Documentary,8.098338846189057,16.811242881518265,2.1972245773362196,4.343805421853684,2.5649493574615367,18.8906843794481
7.6093665379542115,Contra Paraguay,Documentary,8.692825760059396,16.811242881518265,2.1972245773362196,4.330733340286331,2.772588722239781,18.8906843794481
7.610357618312838,Qi Hao Gong Guan,Horror,11.312460303939984,16.811242881518265,2.1972245773362196,4.553876891600541,2.833213344056216,18.8906843794481
7.610357618312838,One October,Documentary,13.071749851921535,16.811242881518265,2.1972245773362196,4.04305126783455,2.4849066497880004,18.8906843794481
7.610357618312838,"Plaire, aimer et courir vite",Drama,14.305262278705413,16.811242881518265,0.6931471805599453,4.890349128221754,3.367295829986474,16.811242881518265
7.610357618312838,Ãƒâ€“Ã„Å¸renci KafasÃ„Â±: Soygun,Comedy,10.098848722837886,16.811242881518265,2.1972245773362196,4.51085950651685,3.4965075614664802,18.8906843794481
7.610357618312838,Nameja Gredzens,Drama,9.830594227015803,16.811242881518265,2.1972245773362196,4.74493212836325,2.772588722239781,18.8906843794481
7.610357618312838,Omerta,Thriller/Suspense,7.2399325913204695,16.811242881518265,2.1972245773362196,4.574710978503383,1.9459101490553132,18.8906843794481
7.610357618312838,Mr. Gay Syria,Documentary,7.446585099157725,16.811242881518265,2.1972245773362196,4.454347296253507,2.6390573296152584,18.8906843794481
7.610357618312838,Monsieur Je-Sais-Tout,Unknown,14.956981805132159,16.811242881518265,2.1972245773362196,4.605170185988092,3.091042453358316,18.8906843794481
7.610357618312838,Media hora,Unknown,8.699514748210191,16.811242881518265,2.1972245773362196,4.454347296253507,2.3978952727983707,18.8906843794481
7.610357618312838,Midnight Oil 1984,Documentary,12.305746020014176,16.811242881518265,2.1972245773362196,4.499809670330265,2.8903717578961645,18.8906843794481
7.610357618312838,Noctem,Horror,8.461469042643875,16.811242881518265,2.1972245773362196,4.584967478670572,1.9459101490553132,18.8906843794481
7.610357618312838,Measure of a Man,Comedy,13.071749851921535,16.811242881518265,2.1972245773362196,4.61512051684126,2.833213344056216,18.8906843794481
7.610357618312838,Matthew Bourne's Cinderella,Concert/Performance,12.237372649446476,16.811242881518265,2.1972245773362196,4.584967478670572,3.332204510175204,18.8906843794481
7.610357618312838,Madama Butterfly: Opera Teatro Real,Concert/Performance,11.025816367821553,16.811242881518265,2.1972245773362196,4.836281906951478,3.58351893845611,18.8906843794481
7.610357618312838,Luz Obscura,Documentary,8.525558107747866,16.811242881518265,2.1972245773362196,4.343805421853684,2.4849066497880004,18.8906843794481
7.610357618312838,Murtaza,Drama,6.278521424165844,16.811242881518265,2.1972245773362196,4.543294782270004,2.0794415416798357,18.8906843794481
7.610357618312838,Kral Ã…Å¾akir Oyun ZamanÃ„Â±,Adventure,13.60909751786553,16.811242881518265,2.1972245773362196,4.48863636973214,3.367295829986474,18.8906843794481
7.610357618312838,KorÃƒÂ´ no chi,Drama,15.591936568269075,16.811242881518265,2.1972245773362196,4.844187086458591,2.70805020110221,18.8906843794481
7.609862200913554,Fascinated Love,Unknown,12.296886367767453,16.811242881518265,2.1972245773362196,4.584967478670572,2.772588722239781,18.8906843794481
7.610357618312838,Looking for Goddess Jiao Ai,Drama,10.072766084358127,16.811242881518265,2.1972245773362196,4.624972813284271,3.332204510175204,18.8906843794481
7.609862200913554,Chotto Imakara Shigoto Yametekuru,Comedy,15.763136234660207,16.811242881518265,2.1972245773362196,4.736198448394496,3.5263605246161616,18.8906843794481
7.609862200913554,Buena Vista Social ClubÃ¢â‚¬â€Adios,Documentary,12.746895810229269,16.811242881518265,4.394449154672439,4.718498871295094,3.6109179126442243,21.193269466817146
7.609862200913554,Drone,Thriller/Suspense,13.071749851921535,16.811242881518265,2.1972245773362196,4.5217885770490405,1.791759469228055,18.8906843794481
7.609862200913554,Bob the Builder: Mega Machines,Adventure,12.989142793616592,16.811242881518265,2.1972245773362196,4.1588830833596715,3.4339872044851463,18.8906843794481
7.609862200913554,Cruel and Unusual,Documentary,13.071749851921535,16.811242881518265,2.1972245773362196,4.634728988229636,2.8903717578961645,18.8906843794481
7.609862200913554,Black Butterfly,Thriller/Suspense,12.791587286895997,16.811242881518265,2.1972245773362196,4.543294782270004,2.772588722239781,18.8906843794481
7.609862200913554,Bilal: A New Breed of Hero,Adventure,13.382571472855355,17.216707972959764,5.707110264748875,4.6443908991413725,3.295836866004329,22.920490414393743
7.609862200913554,Dust,Drama,15.005835958677915,16.811242881518265,2.1972245773362196,4.795790545596741,1.6094379124341003,18.8906843794481
7.609862200913554,96 Souls,Drama,13.071749851921535,16.811242881518265,2.1972245773362196,4.727387818712341,2.1972245773362196,18.8906843794481
7.609862200913554,Black and White Photo Studio,Unknown,8.529714471969909,16.811242881518265,2.1972245773362196,4.584967478670572,3.367295829986474,18.8906843794481
7.609862200913554,Ulideului Ilgi,Action,7.868636894184167,16.811242881518265,2.1972245773362196,4.553876891600541,2.70805020110221,18.8906843794481
7.609862200913554,Soepari,Drama,10.391269703133506,16.811242881518265,2.1972245773362196,4.718498871295094,2.0794415416798357,18.8906843794481
7.609862200913554,Paran Nabi Hyokwa,Documentary,10.351181664862002,16.811242881518265,2.1972245773362196,4.543294782270004,2.8903717578961645,18.8906843794481
7.609862200913554,Pawobaeteul wachika: wachigamyeoneui yeokseub,Action,11.86870300636372,16.811242881518265,2.1972245773362196,4.584967478670572,3.828641396489095,18.8906843794481
7.609862200913554,Kkumui Jein,Drama,12.166172101344133,16.811242881518265,2.1972245773362196,4.653960350157523,2.4849066497880004,18.8906843794481
7.609862200913554,neoegeman deullyeojugo sipeo,Drama,7.508787170634276,16.811242881518265,2.1972245773362196,4.219507705176107,3.367295829986474,18.8906843794481
7.609862200913554,Hanni & Nanni: Mehr als beste Freunde,Drama,15.043945997218234,16.811242881518265,2.1972245773362196,4.584967478670572,3.6375861597263857,18.8906843794481
7.609862200913554,L'amant double,Thriller/Suspense,15.40291858460241,16.811242881518265,3.9318256327243257,4.6913478822291435,2.70805020110221,20.72326583794641
7.609862200913554,Cuori Puri,Drama,11.95911016235541,16.811242881518265,2.1972245773362196,4.74493212836325,2.3978952727983707,18.8906843794481
7.60887062919126,Big Significant Things,Comedy,13.071749851921535,16.811242881518265,2.1972245773362196,4.430816798843313,3.1354942159291497,18.8906843794481
7.609862200913554,Daeripgun,Drama,15.549731305750493,16.811242881518265,3.4965075614664802,4.875197323201151,2.302585092994046,20.27697873588049
7.60887062919126,Becks letzter Sommer,Unknown,11.020479888485667,16.811242881518265,2.1972245773362196,4.59511985013459,3.044522437723423,18.8906843794481
7.609862200913554,Goryeo Arirang: Cheonsanui Diba,Documentary,9.952896572793671,16.811242881518265,2.1972245773362196,4.574710978503383,3.4657359027997265,18.8906843794481
7.60887062919126,Ba Li Jia Qi,Romantic Comedy,14.751483517730028,16.811242881518265,2.1972245773362196,4.74493212836325,2.5649493574615367,18.8906843794481
7.60887062919126,Au fil d'Ariane,Unknown,11.872011499891599,16.811242881518265,2.1972245773362196,4.532599493153256,2.772588722239781,18.8906843794481
7.60887062919126,Ansatsu kyÃƒÂ´shitsu,Adventure,12.520777540352762,16.811242881518265,2.1972245773362196,4.709530201312334,3.044522437723423,18.8906843794481
7.60887062919126,Absolute Rest,Drama,8.830543010616596,16.811242881518265,2.1972245773362196,4.584967478670572,2.6390573296152584,18.8906843794481
7.60887062919126,Barney Thomson,Black Comedy,14.104468066701285,16.811242881518265,2.1972245773362196,4.574710978503383,2.70805020110221,18.8906843794481
7.60887062919126,The Vatican Tapes,Horror,16.518828579947694,16.380459992348886,6.059123195581797,4.5217885770490405,2.8903717578961645,22.437243928834583
7.60887062919126,7 Letters,Drama,13.071749851921535,16.811242881518265,2.1972245773362196,4.762173934797756,2.302585092994046,18.8906843794481
7.60887062919126,10 Cent Pistol,Thriller/Suspense,13.071749851921535,16.811242881518265,2.1972245773362196,4.5217885770490405,2.70805020110221,18.8906843794481
7.60887062919126,Sai Er Hao 5,Adventure,15.816990693309524,16.811242881518265,2.1972245773362196,4.51085950651685,2.5649493574615367,18.8906843794481
7.60887062919126,Aura star: attack of the temple,Adventure,13.901689171636098,16.811242881518265,2.1972245773362196,4.532599493153256,3.4657359027997265,18.8906843794481
7.60887062919126,Only You,Romantic Comedy,16.08594098637962,16.811242881518265,2.70805020110221,4.736198448394496,2.1972245773362196,19.450300164704952
7.60887062919126,All Work All Play,Documentary,7.266128779556451,16.811242881518265,2.1972245773362196,4.553876891600541,2.8903717578961645,18.8906843794481
7.60887062919126,Twinsters,Documentary,11.518668939597294,16.811242881518265,2.1972245773362196,4.499809670330265,2.302585092994046,18.8906843794481
7.60887062919126,Hero,Drama,17.631519213718676,16.811242881518265,1.791759469228055,4.882801922586371,1.6094379124341003,18.420680753952364
7.60887062919126,Steak,Documentary,13.071749851921535,16.811242881518265,2.1972245773362196,4.709530201312334,1.791759469228055,18.8906843794481
7.6093665379542115,As I AM: The Life and Times of DJ Am,Documentary,13.071749851921535,16.811242881518265,2.1972245773362196,4.624972813284271,3.6109179126442243,18.8906843794481
7.6093665379542115,Algunas chicas,Thriller/Suspense,8.178919332848396,16.811242881518265,2.1972245773362196,4.61512051684126,2.70805020110221,18.8906843794481
7.6093665379542115,Bobby,Documentary,9.473012281423795,16.811242881518265,2.1972245773362196,4.584967478670572,1.791759469228055,18.8906843794481
7.6093665379542115,Chasing Asylum,Documentary,12.995470472607863,16.811242881518265,2.1972245773362196,4.51085950651685,2.70805020110221,18.8906843794481
7.6093665379542115,Alcaldessa,Documentary,9.453757028129948,16.811242881518265,2.1972245773362196,4.584967478670572,2.3978952727983707,18.8906843794481
7.6093665379542115,Abbas'in Melekleri,Comedy,8.351138607086154,16.811242881518265,2.1972245773362196,4.584967478670572,2.9444389791664403,18.8906843794481
7.6093665379542115,1 Kezban 1 Mahmut: Adana YollarÃ„Â±nda,Comedy,12.597049977465641,16.811242881518265,2.1972245773362196,4.634728988229636,3.6635616461296463,18.8906843794481
7.6093665379542115,Unlocking the Cage,Documentary,13.071749851921535,16.811242881518265,0.6931471805599453,4.5217885770490405,2.9444389791664403,16.811242881518265
7.6093665379542115,Mountain Cry,Drama,11.493334815205225,16.811242881518265,2.1972245773362196,4.584967478670572,2.5649493574615367,18.8906843794481
7.6093665379542115,Fiore,Drama,12.229276345361809,16.811242881518265,2.1972245773362196,4.709530201312334,1.791759469228055,18.8906843794481
7.6093665379542115,The Unknowns,Documentary,13.071749851921535,16.811242881518265,2.1972245773362196,4.454347296253507,2.5649493574615367,18.8906843794481
7.6093665379542115,Ye Kong Que,Drama,15.433949439859502,16.811242881518265,2.1972245773362196,4.442651256490317,2.4849066497880004,18.8906843794481
7.6093665379542115,A Ga ssi,Drama,17.468012319708706,16.811242881518265,1.791759469228055,4.983606621708336,2.1972245773362196,18.420680753952364
7.6093665379542115,Welcome to Happiness,Comedy,13.071749851921535,16.811242881518265,2.1972245773362196,4.700480365792417,3.044522437723423,18.8906843794481
7.6093665379542115,A Vinganca de Uma Mulher,Drama,8.118505067587098,16.811242881518265,2.1972245773362196,4.61512051684126,3.2188758248682006,18.8906843794481
7.6093665379542115,Den unge Zlatan,Documentary,13.755307159920648,16.811242881518265,2.1972245773362196,4.574710978503383,2.772588722239781,18.8906843794481
7.6093665379542115,Umi yori mo mada fukaku,Drama,15.495486520814588,16.811242881518265,1.9459101490553132,4.770684624465665,3.1780538303479458,18.603002309079653
7.610357618312838,Kande,Action,7.951559331155252,16.811242881518265,2.1972245773362196,4.770684624465665,1.791759469228055,18.8906843794481
7.610357618312838,Iruttu Arayil Murattu Kuthu,Horror,6.240275845170769,16.811242881518265,2.1972245773362196,4.787491742782046,3.332204510175204,18.8906843794481
7.610357618312838,Irumbu Thirai,Thriller/Suspense,10.986918519208574,16.811242881518265,2.1972245773362196,5.081404364984463,2.6390573296152584,18.8906843794481
7.610357618312838,I Had Nowhere To Go,Documentary,13.071749851921535,16.811242881518265,2.1972245773362196,4.61512051684126,2.995732273553991,18.8906843794481
7.610357618312838,How to Talk to Girls at Parties,Comedy,12.853455953078754,16.811242881518265,0.6931471805599453,4.634728988229636,3.4657359027997265,16.811242881518265
7.610357618312838,Hemsire,Drama,7.3613754289773485,16.811242881518265,2.1972245773362196,4.51085950651685,2.0794415416798357,18.8906843794481
7.610357618312838,Goodland,Thriller/Suspense,13.071749851921535,16.811242881518265,2.1972245773362196,4.442651256490317,2.1972245773362196,18.8906843794481
7.610357618312838,Five Seasons: The Gardens of Piet Oudolf,Documentary,11.056966742645077,16.811242881518265,2.1972245773362196,4.330733340286331,3.713572066704308,18.8906843794481
7.6093665379542115,Weiner,Documentary,14.375766712249964,16.811242881518265,1.791759469228055,4.61512051684126,1.9459101490553132,18.420680753952364
7.610357618312838,Filmworker,Documentary,11.633690716065077,16.811242881518265,0.6931471805599453,4.553876891600541,2.3978952727983707,16.811242881518265
7.610357618312838,Food on the Go,Documentary,6.285998094508865,16.811242881518265,2.1972245773362196,4.204692619390966,2.70805020110221,18.8906843794481
7.610357618312838,Elim Sende,Unknown,7.0707241072602764,16.811242881518265,2.1972245773362196,4.663439094112067,2.3978952727983707,18.8906843794481
7.610357618312838,"Farewell, My Love",Drama,12.568647649831332,16.811242881518265,2.1972245773362196,4.584967478670572,2.8903717578961645,18.8906843794481
7.610357618312838,Cargo,Drama,11.032709870648077,16.811242881518265,2.1972245773362196,4.663439094112067,1.791759469228055,18.8906843794481
7.610357618312838,Los Corroboradores,Thriller/Suspense,8.668024081118821,16.811242881518265,2.1972245773362196,4.2626798770413155,2.9444389791664403,18.8906843794481
7.610357618312838,Born Guilty,Romantic Comedy,13.071749851921535,16.811242881518265,2.1972245773362196,4.624972813284271,2.4849066497880004,18.8906843794481
7.610357618312838,Una Ciudad De Provincia,Documentary,5.575949103146316,16.811242881518265,2.1972245773362196,4.48863636973214,3.1780538303479458,18.8906843794481
7.610357618312838,Bhaskar Oru Rascal,Drama,9.324561516066206,16.811242881518265,2.1972245773362196,5.030437921392435,2.9444389791664403,18.8906843794481
7.610357618312838,The AssassinÃ¢â‚¬â„¢s Code,Thriller/Suspense,10.896387411780173,16.811242881518265,2.5649493574615367,4.564348191467836,3.295836866004329,19.29614948547293
7.609862200913554,Restless Creature: Wendy Whelan,Documentary,13.071749851921535,16.811242881518265,1.0986122886681098,4.584967478670572,3.4657359027997265,17.50439003707821
7.609862200913554,Double Play,Drama,11.471394886130057,16.811242881518265,2.1972245773362196,4.875197323201151,2.4849066497880004,18.8906843794481
7.609862200913554,In Our Hands: The Battle for Jerusalem,Documentary,13.071749851921535,16.811242881518265,2.1972245773362196,4.795790545596741,3.6635616461296463,18.8906843794481
7.609862200913554,I am a Doctor,Drama,13.970334154189644,16.811242881518265,2.1972245773362196,4.6913478822291435,2.6390573296152584,18.8906843794481
7.609862200913554,Counting for Thunder,Drama,13.071749851921535,16.811242881518265,2.1972245773362196,4.6443908991413725,3.044522437723423,18.8906843794481
7.609862200913554,City of Ghosts,Documentary,12.258892773713546,16.811242881518265,1.0986122886681098,4.51085950651685,2.70805020110221,17.50439003707821
7.609862200913554,The Three Little Pigs 2,Adventure,15.205661722048772,16.811242881518265,2.1972245773362196,4.2626798770413155,3.1780538303479458,18.8906843794481
7.609862200913554,Nomoohyeonibnida,Documentary,16.418357490303976,16.811242881518265,2.1972245773362196,4.700480365792417,2.833213344056216,18.8906843794481
7.609862200913554,Wakefield,Drama,13.681050734481174,16.811242881518265,0.6931471805599453,4.672828834461906,2.302585092994046,16.811242881518265
7.609862200913554,Venise sous la neige,Comedy,11.225563341329368,16.811242881518265,2.1972245773362196,4.394449154672439,3.044522437723423,18.8906843794481
7.609862200913554,Uma Vida ÃƒÂ  Espera,Drama,9.653614941479894,16.811242881518265,2.1972245773362196,4.543294782270004,3.044522437723423,18.8906843794481
7.609862200913554,Wrong-Way Driving,Unknown,8.672486075822272,16.811242881518265,2.1972245773362196,4.584967478670572,2.8903717578961645,18.8906843794481
7.609862200913554,Teraz i w godzinÃ„â„¢ Ã…â€ºmierci,Documentary,10.71032049749989,16.811242881518265,2.1972245773362196,4.709530201312334,3.5263605246161616,18.8906843794481
7.609862200913554,Tatara Samurai,Unknown,12.975349503220423,16.811242881518265,2.1972245773362196,4.912654885736052,2.70805020110221,18.8906843794481
7.609862200913554,Spaceship,Drama,9.430679995957659,16.811242881518265,2.1972245773362196,4.51085950651685,2.302585092994046,18.8906843794481
7.609862200913554,Sha Jiu Shen,Action,14.669926311652166,16.811242881518265,2.1972245773362196,4.51085950651685,2.5649493574615367,18.8906843794481
7.609862200913554,Sicilian Ghost Story,Drama,12.223858534694054,16.811242881518265,0.6931471805599453,4.812184355372417,3.044522437723423,16.811242881518265
7.609862200913554,RSC Live Antony & Cleopatra,Concert/Performance,12.740613819350504,16.811242881518265,2.1972245773362196,4.584967478670572,3.332204510175204,18.8906843794481
7.60887062919126,The Stanford Prison Experiment,Drama,13.41286796281613,16.811242881518265,1.0986122886681098,4.812184355372417,3.4339872044851463,17.50439003707821
7.609862200913554,Scare Campaign,Horror,11.29882837079185,16.811242881518265,2.1972245773362196,4.394449154672439,2.70805020110221,18.8906843794481
7.609862200913554,Sangili Bungili Kadhava Thorae,Horror,9.71269017726113,16.811242881518265,2.1972245773362196,4.948759890378168,3.4339872044851463,18.8906843794481
7.60887062919126,Safelight,Drama,13.071749851921535,16.811242881518265,2.1972245773362196,4.442651256490317,2.302585092994046,18.8906843794481
7.60887062919126,Royal Opera House: La Boheme,Concert/Performance,9.62832676063802,16.811242881518265,2.1972245773362196,4.584967478670572,3.367295829986474,18.8906843794481
7.60887062919126,Rey Gitano,Comedy,13.840834190931599,16.811242881518265,2.1972245773362196,4.727387818712341,2.3978952727983707,18.8906843794481
7.60887062919126,PokÃƒÂ©mon the Movie XY: Ring no Chomajin Hoopa,Action,16.896784040840817,16.811242881518265,2.1972245773362196,4.382026634673881,3.871201010907891,18.8906843794481
7.60887062919126,Mo 6/5 pak ma tha phi 3,Horror,11.89516971026614,16.811242881518265,2.1972245773362196,4.584967478670572,3.1780538303479458,18.8906843794481
7.60887062919126,Lila & Eve,Drama,13.071749851921535,16.811242881518265,3.1354942159291497,4.553876891600541,2.3978952727983707,19.902285287149308
7.60887062919126,Love,Drama,13.610913943936643,16.811242881518265,1.0986122886681098,4.90527477843843,1.6094379124341003,17.50439003707821
7.60887062919126,Heil,Comedy,11.887278231385766,16.811242881518265,2.1972245773362196,4.634728988229636,1.6094379124341003,18.8906843794481
7.60887062919126,Irrational Man,Comedy,17.185684930623825,16.811242881518265,1.791759469228055,4.553876891600541,2.70805020110221,18.420680753952364
7.60887062919126,Famous Nathan,Documentary,13.071749851921535,16.811242881518265,2.1972245773362196,4.465908118654584,2.6390573296152584,18.8906843794481
7.60887062919126,"Fidelio, l'odyssÃƒÂ©e d'Alice",Drama,10.32636681689808,16.811242881518265,0.6931471805599453,4.584967478670572,3.4011973816621555,16.811242881518265
7.60887062919126,Kkeut-kka-ji-gan-da,Thriller/Suspense,13.071749851921535,16.811242881518265,2.1972245773362196,4.718498871295094,2.995732273553991,18.8906843794481
7.60887062919126,Goroskop na udachu,Unknown,13.71813805302863,16.811242881518265,2.1972245773362196,4.564348191467836,2.9444389791664403,18.8906843794481
7.60887062919126,Desaster,Comedy,11.46489001593167,16.811242881518265,2.1972245773362196,4.465908118654584,2.1972245773362196,18.8906843794481
7.60887062919126,De ReÃƒÂ¼nie,Horror,13.555099883995606,16.811242881518265,2.1972245773362196,4.605170185988092,2.5649493574615367,18.8906843794481
7.60887062919126,The Ecstasy of Wilko Johnson,Documentary,10.833326096955552,16.811242881518265,2.1972245773362196,4.584967478670572,3.367295829986474,18.8906843794481
7.60887062919126,Dedushka Moyey Mechty,Unknown,11.034357264263106,16.811242881518265,2.1972245773362196,4.624972813284271,3.091042453358316,18.8906843794481
7.6093665379542115,"Tout, tout de suite",Drama,11.066185134649654,16.811242881518265,2.1972245773362196,4.74493212836325,2.995732273553991,18.8906843794481
7.6093665379542115,This Time,Drama,10.735135010341178,16.811242881518265,2.1972245773362196,4.700480365792417,2.302585092994046,18.8906843794481
7.6093665379542115,The Silent Storm,Drama,8.597666575566114,16.811242881518265,2.1972245773362196,4.634728988229636,2.833213344056216,18.8906843794481
7.6093665379542115,Thomas & Friends: The Great Race,Adventure,15.130041695856907,16.811242881518265,2.1972245773362196,4.30406509320417,3.4965075614664802,18.8906843794481
